tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
107500,1674,17613,17659,3456,365,239.8557783018868,0.0002782925890732611,0.053698690110649525,0.04249876314404857,0.006548251489813831,1131528,0.3781197869883229,70.99646226415095,12.88496462264151,10.42831541218638,5.047912485340313,4,10,17,2.7203723538677367,0.35388131677436696,0.041007416441564186,0.03142475707504652,0.04347610353117859,2.179099464033083,0.0027619430699318665,0.07958196087999675,0.6583034647550776,165.83034647550775,1,,0.6517398641040584
110000,1674,17969,17969,3364,378,235.92611294909744,0.00024965865255027417,0.053644697196213044,0.04027408935963169,0.0061989893879640864,1126733,0.37934762334749406,70.90370886296361,12.673631667537292,10.535244922341697,5.381859244764331,4,10,19,2.7392231128301474,0.3554229279574398,0.03704940242369954,0.030720290910809234,0.03901750538852935,2.1884207117646493,0.0028198832818670957,0.07863482005321383,0.6577060931899642,165.7706093189964,1,,0.646387974260314
112500,1675,17958,17957,3413,381,236.15371699861046,0.00026854293893784407,0.05368016535972503,0.04345715711036037,0.006179487034917485,1139953,0.3809305648564367,71.25984251968504,12.707387679481242,11.50865671641791,6.332697639207088,4,10,21,2.75890352301569,0.3577617618406241,0.03683409302246907,0.0291799477213448,0.03932006126724772,2.1871093986624244,0.0029236594565146545,0.08003030438076564,0.6513432835820896,165.13432835820896,1,,0.6127917061319584
115000,1660,17862,17877,3576,390,235.34197042040293,0.0002704826500297235,0.05394760428067765,0.04295718163489379,0.0062965641537808086,1126930,0.37978219974616706,71.90520554326307,12.716373587981833,12.67409638554217,6.393270471050853,5,10,22,2.759148750336457,0.3647496316741575,0.03553877632518209,0.029730627982817885,0.03751922673676495,2.186493453432568,0.002892494586627206,0.08244405878443246,0.6885542168674699,168.85542168674698,1,,0.6145749475745782
117500,1656,17799,17803,3435,404,234.67607448178944,0.0002641437361358867,0.05419790058159058,0.0426447329164789,0.006194053006574595,1137458,0.3896754628658974,71.21442791896007,12.741714486473827,12.579710144927537,6.341883923837102,6,10,23,2.7364947062974267,0.3570199822530399,0.03254528072553151,0.02604817146200609,0.034642045875422536,2.200260762725767,0.002707531690000529,0.0780770901051468,0.6751207729468599,167.51207729468598,1,,0.6701254656023353
120000,1710,17662,17608,3308,417,238.67897290261507,0.000260170654227047,0.053827511532919585,0.042477228298887594,0.0061249442265012485,1128635,0.380784764763218,70.71944148621465,12.854869246243048,12.838011695906433,6.423282269289927,6,10,23,2.722724737192486,0.36480960116292815,0.03245614861292639,0.02662807842835761,0.034664924177373435,2.188148340178536,0.0025626487703708095,0.08242717268544014,0.6543859649122807,165.43859649122808,1,,0.6980542625503249
122500,1695,17343,17358,3460,424,243.50910292615515,0.00026763072764809904,0.053799679876260144,0.03914148588678384,0.006837520895916341,1103165,0.3718406697119559,70.88265336778225,13.10671153037313,14.1976401179941,6.219618336205679,8,13,23,2.7852570353217057,0.3674805743566775,0.03339254668570245,0.027865897713253825,0.03542571708272275,2.169694654001524,0.002554239318843181,0.08195737441519776,0.6530973451327433,165.30973451327435,1,,0.6939328658565022
125000,1646,17121,17170,3537,416,246.3557686472052,0.000268274742817386,0.053583703439468916,0.04069054704954288,0.006593048318833054,1102152,0.3734084474212114,70.24336954542696,13.214844935364447,14.276427703523694,6.221763696596986,9,13,23,2.6579758613354603,0.36149485248827823,0.03291481672852525,0.02887204932329176,0.034704447949107854,2.1854156870465635,0.003019717909826608,0.08148201027984009,0.660996354799514,166.0996354799514,1,,0.6866874719187712
127500,1673,16986,16959,3574,432,248.5875076923077,0.0002548269247072694,0.05380027286689655,0.03995779829537053,0.0063774015480926385,1101888,0.3731411314436882,70.80615384615385,13.408430769230769,14.5415421398685,6.4820024330224495,10,12,24,2.7406363134808704,0.36218303218544057,0.032520562633172816,0.027366393049365948,0.034582389898943314,2.177106383623969,0.002816570447653394,0.082990917219174,0.6814106395696354,168.14106395696354,1,,0.6721692305253102
130000,1677,17262,17258,3295,439,243.7429243859755,0.0002789664478099654,0.05397495123020257,0.04177097076624017,0.006678476527900797,1108972,0.37511234204885513,70.85872910506306,13.15877134753485,14.47107930828861,5.991837388735946,10,13,23,2.6775817734560103,0.35676119327984457,0.03585503645391422,0.029429454304150438,0.03825494828274993,2.183526925135527,0.0029991777885557376,0.08166219610848555,0.7084078711985689,170.84078711985688,1,,0.6850785233980068
