tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
85000,1414,13868,13870,2987,315,255.25760424816457,0.00034620379486129186,0.05188733677726759,0.049589075659818904,0.00685657652548229,1025809,0.4431709596811081,63.23907688583393,13.261348073342804,9.67177268870385,3.0091784909105033,6,9.5,13.5,3.1867309632717316,0.39767841094780176,0.06633156076126309,0.056341990654675586,0.06840593252533538,2.23762629072339,0.014228479878248563,0.06962110254254636,0.8402310931817307,184.02310931817306,1,,0.5019992029379341
87500,1401,14042,14055,3022,322,253.41405839374406,0.00036626003102100443,0.05188003234246004,0.048496502979410785,0.0073642888691987755,1026307,0.44388889930539355,63.618061514967295,13.14793627325279,9.659300099078955,2.9827127716890964,5.875,9.375,13.5,3.1617067929825673,0.3974163391909235,0.0645685625282241,0.054988636525280035,0.06693838273500195,2.2423660897248507,0.015061096939155694,0.06906224596377099,0.8145881582371048,181.4588158237105,1,,0.5122899547311507
90000,1410,14107,14098,2947,330,252.0758845455074,0.00037167312768724006,0.05193178628351712,0.0488635899659067,0.007415376555395198,1031878,0.44514079199812306,63.777001088293694,13.06772353573302,9.592854989143452,2.981694171028363,6,9.375,13.375,3.153298501040755,0.39823067956800584,0.06565257189880436,0.056271068637814066,0.06839537782942963,2.2403422808513898,0.014245514265416261,0.06930386300820887,0.8158914887420059,181.5891488742006,1,,0.5047560592260325
92500,1406,13955,13959,2954,337,254.9871641292563,0.0003636564554681594,0.05186218632022187,0.04959555835160948,0.007120348000250395,1030854,0.4443440259675234,63.112040036136875,13.251850924906359,9.456891788157032,2.8502592582378963,6,9.25,12.875,3.21118780481296,0.399834957039631,0.06555183106070327,0.05495737403986749,0.06776163934752953,2.240841100965552,0.014390291869509565,0.06951645341598826,0.8218408082339671,182.18408082339673,1,,0.5044444460824222
95000,1396,14069,14079,2973,344,252.68560326025167,0.0003703936816122618,0.051773851642197846,0.04882057675438639,0.007433873665102029,1041567,0.44813094946484283,63.31029036197976,13.060764899687646,9.5680560427781,2.846745055318371,6,9.25,13,3.173255101317597,0.3992710559070116,0.06496133936661135,0.05570730975211753,0.0677746815193469,2.242389385576317,0.014924252406040322,0.06955774110554827,0.8203142850560574,182.03142850560573,1,,0.5155318465152559
97500,1418,14070,14048,2948,355,253.51025136555174,0.0003785305322508283,0.051803364970948576,0.048658400812134225,0.007587757777084528,1040499,0.44806008839791023,63.36785084905491,13.151768693230313,9.65735528628212,3.0044991411325404,6,9.375,13.5,3.112505428981176,0.3988335328610396,0.06677820575754362,0.05624883730781432,0.06909819081562603,2.2436566717806192,0.014849943256814213,0.06885273588733157,0.8008450632954345,180.08450632954342,1,,0.5150962388741306
100000,1425,14076,14070,2898,360,252.84657680752977,0.0003736690984658623,0.05191580960958772,0.04820131641415135,0.0075912769317901495,1039167,0.44760139819204825,63.13093630739391,13.117099087211527,9.720385639764523,2.919898765446275,6.125,9.25,13.5,3.1381263799796155,0.40108511887135284,0.06586493213349709,0.05598205544073377,0.0682434703273868,2.244413641340918,0.015567336324652134,0.06863150319392892,0.8056228550477915,180.56228550477917,1,,0.5089543951914474
102500,1418,14072,14079,2832,368,252.5571202331007,0.0004032793447667373,0.05209087178039357,0.048518751246741994,0.007978015988090444,1029408,0.4443963120084873,63.374122393067154,13.153031082663322,10.090543598340226,3.130285593040931,6.375,10,14,3.134855048296677,0.402275051915459,0.06566715762264753,0.05629722167190547,0.06821087054737919,2.2441328503040863,0.015239605627508696,0.07018065705570539,0.8100769068057873,181.00769068057872,1,,0.5110273980870026
105000,1413,13923,13928,2841,372,253.8752213732188,0.0004103357308629309,0.05237687755320744,0.04946200727833707,0.008014788413341979,1022530,0.4424216259726501,63.20377516749832,13.277495411018421,10.181104376720388,3.0730423472934723,6.5,9.875,13.875,3.1303760504721883,0.40122953747298545,0.06608574704843806,0.05580922325478432,0.0683192583771152,2.244625232659795,0.014704899399097134,0.06857182505910128,0.7965651197691723,179.65651197691724,1,,0.5256065012334408
107500,1388,13955,13980,2934,377,253.2495110632576,0.00038648585060437453,0.052478286775916407,0.048394903787989614,0.007705955974534211,1009223,0.4394250374159307,63.457004607321316,13.28619839841949,10.318829715939966,3.0613574616080466,6.75,9.75,14.375,3.205745399088894,0.4033850868012554,0.06699930840868575,0.0572163533863681,0.06962435599998094,2.2375332684559326,0.013841393669634914,0.07026951143343163,0.8365505567327639,183.65505567327642,1,,0.5226510364947373
