tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
75000,1426,15806,15794,3189,321,226.5082754871104,0.000924436582944628,0.05188324736020843,0.06579072550984474,0.012359215567377587,1038025,0.44591133902752395,67.6685855736417,11.744757942357687,12.70886233647785,4.330539230275818,8.375,12.25,18.75,2.9939774123679825,0.32587482648991883,0.0739992347806516,0.06924253595400691,0.07554533276364689,2.3446836996623315,0.06195079741968307,0.07796742347433487,0.8687838808224734,186.87838808224734,1,,0.60965473049706
77500,1417,15908,15916,3173,332,225.23092186763824,0.0009066668218868144,0.05191322245419778,0.06524304453010503,0.012264291370350665,1037698,0.44350571477114165,67.94879507813565,11.709945080237288,12.810569370852667,4.211365515541059,8.625,12.125,18.875,2.996401744030018,0.3293097513993704,0.0753363886584129,0.0708292266510484,0.07603346136061043,2.3405596709826253,0.06016268789699518,0.07810245109537836,0.8432823201736703,184.32823201736701,1,,0.6210748840653976
80000,1433,16106,16090,3155,344,223.33199261201207,0.0008974140043232371,0.05176521940855467,0.0657318128805591,0.012124948029807077,1041242,0.44413176039933816,67.96911795290764,11.576743870720641,12.754463689104117,4.189375291800086,8.5,12.75,18.625,2.9769292344686953,0.3342512928544135,0.0732328023649392,0.06910709463361742,0.07406519118395713,2.3423352137173743,0.06160187013274145,0.0783853227350269,0.82210891624731,182.21089162473098,1,,0.626620599001232
82500,1438,15827,15822,3099,353,226.8398312716075,0.0008149685022290136,0.05172536966762877,0.06355967444762121,0.011499081550861571,1042228,0.4440731434595895,67.4913744955014,11.721061758510118,12.747080659857746,4.334048290324131,8.375,12.375,19.125,2.9666076460884,0.3342033562001187,0.07439618477763006,0.06926928221518343,0.07587554422159952,2.3352999393266165,0.05913819237762201,0.07706225478443984,0.8330355260238023,183.30355260238022,1,,0.6190642519952992
85000,1435,15742,15745,3116,363,229.2236097949821,0.0008147217405876676,0.05148731308279772,0.06389699770064111,0.011488811604295048,1042528,0.4448971599728883,67.58291104782136,11.811046908069347,12.911053716229821,4.290713520735436,8.375,12.5,19,2.9963455684165794,0.3339319072085554,0.07517056019984182,0.07006670431036899,0.07604937600541001,2.3290246278811884,0.059544589328537574,0.07790559192137328,0.8120974407105321,181.20974407105325,1,,0.6264119014539995
87500,1435,15781,15781,3116,372,229.24390493154343,0.0008462550478945245,0.051514566391850244,0.06469944844429176,0.011544452211232993,1038836,0.4426948752151665,67.4356280174725,11.803612169677487,12.8982108437297,4.134522121041572,8.375,12.625,18.625,3.026837291887353,0.3277145530617369,0.07700922180798664,0.07251470599524257,0.07839974754021817,2.3225883931466074,0.060708541363547225,0.07902257602302917,0.8582320401145715,185.82320401145716,1,,0.6270253552851979
90000,1441,15638,15632,3112,378,232.26879728184514,0.0008466858398582973,0.05143924082973076,0.06577419239827823,0.011190050157265177,1036187,0.44212012881493873,67.41079102334317,11.920595954992143,13.222298920890516,4.056065155968003,8.625,13.125,18.625,3.00683673496017,0.32608807815620855,0.0769315682175663,0.07123351423245333,0.07846894843158578,2.3109974842668266,0.06156205446964848,0.07868374139373414,0.8642647807198641,186.42647807198642,1,,0.6189505396894978
92500,1415,15516,15541,3167,385,233.81940129681013,0.0008015874666706935,0.051351208020409225,0.06610025148262051,0.010551015538893213,1033982,0.4436237101968684,67.38554701735214,11.964548297831879,13.059436438414938,4.219619460143677,8.5,12.5,18.75,3.089720182963445,0.3261313955611616,0.07619968101570834,0.07105545548656683,0.07728407787830052,2.3131614026552247,0.0629297242308243,0.07703395792030801,0.897284620000743,189.72846200007427,1,,0.6209306232968002
95000,1438,15552,15529,3071,395,233.55465381978328,0.000782240915107636,0.0513688946119549,0.06581218463043896,0.010458542888123895,1033835,0.4436214554808705,66.98424792640716,11.974940414211678,13.028493586082085,4.2951754044846115,8.375,12,19,3.0161604336927157,0.32915895548426416,0.0753124301690597,0.07067215159513104,0.07642530620337401,2.31825904430627,0.0597330885377552,0.07716210834564674,0.8653681262048406,186.53681262048406,1,,0.623248637823046
97500,1411,15562,15588,3121,405,232.14512040434164,0.0008166781702254723,0.051673244940576,0.06763181033910168,0.010558718906817357,1028425,0.442154797583771,67.31202435128546,11.963759375229678,12.89321926119834,4.494088106446474,7.875,11.625,18.875,3.0445983112471686,0.33037223020737655,0.07718282852167628,0.07286369228160146,0.07829653746511686,2.3178105856233726,0.05770098412058288,0.0783442366614542,0.867361376610806,186.7361376610806,1,,0.6214654786092798
