tick,pop,births,deaths,food,max_generation,life_mean,predation_rate,foraging_rate,attack_attempt_rate,attack_success_rate,failed_action_count,failed_action_rate,ate_pct,cons_mean,brain_size,brain_size_stddev,brain_size_p10,brain_size_p50,brain_size_p90,lineage_diversity,p_fwd_food,mi_sa,mi_sa_juvenile,mi_sa_adult,h_action,idle_fraction,reproduction_efficiency,mean_gestation_ticks,mean_offspring_transfer_energy,damage_avoidance,reward_reversal_shift,util
90000,1509,17236,17283,3466,366,222.42332403927747,0.0003358451184315219,0.06141625181113568,0.04305328245198405,0.007800685552979131,1153022,0.4177964105704461,71.59049581767486,13.605770396411685,15.611663353214048,4.558465985810677,10,15,22,2.9492027161822816,0.30263031375513744,0.06730010984059649,0.059198161379108875,0.07052118517748633,2.2884812626742654,0.018041642271403556,0.07292296887362021,0.8091451292246521,180.9145129224652,1,,0.7150708265356013
92500,1571,17126,17064,3201,372,228.05420687112039,0.00032431094017876125,0.061197878118296786,0.044137238700926104,0.007347784993444922,1137237,0.4103137217548675,70.61028824288611,14.050826624055068,14.769573520050923,3.7337030231345603,10,15,19,2.9304265703763113,0.30564925972762313,0.06873682029013922,0.05815537693422102,0.07154482533868584,2.2821072174747,0.01707628026830139,0.07416678215077606,0.7301082113303629,173.01082113303627,1,,0.7139720539012632
95000,1489,17121,17203,3369,373,225.13028661838982,0.00032919403316926697,0.06097186173526809,0.04403590805340822,0.007475581808600596,1152469,0.4168494161961838,71.2164546948214,13.706322643461327,14.918065815983882,3.741837234508835,10,16,19,2.981859084338628,0.3038102600637654,0.06532097925911391,0.05660171357696245,0.06864870054761522,2.2924766610878944,0.019000724324878,0.07396830608647566,0.7494963062458025,174.94963062458027,1,,0.7143486927269163
97500,1555,16963,16897,3233,381,229.92337283613577,0.00032242831205154344,0.06084337689023934,0.04396193251878796,0.007334261566270947,1143067,0.41314445220726564,70.2984426382081,14.041508965688404,15.180064308681672,4.071829502110359,10,16,21,2.844055182413567,0.30727552491203225,0.06524515302007876,0.05625648109862184,0.06803037893382109,2.2985575389333515,0.01833457650319994,0.06968556662914609,0.7389067524115756,173.89067524115757,1,,0.7092875906688045
100000,1589,17294,17260,3125,393,226.17630251079092,0.00035279619130239434,0.06062411147501782,0.04366576689340167,0.008079468572340712,1181060,0.4259068000265412,71.11070581798286,13.782175208219344,14.858401510383889,3.818007442450596,10,15,20,2.9568037586622764,0.3082189606975883,0.05903219510767112,0.04975101392683945,0.061843184310105014,2.3043520239598325,0.019191624141704704,0.07141470827500485,0.7212083071113908,172.1208307111391,1,,0.7150886292774356
102500,1576,17311,17324,2787,393,223.74986418784331,0.00033128944137829304,0.06141993395168655,0.042530256022522306,0.007789500284288331,1157143,0.4156053637713771,71.29232812217057,13.72046840103821,15.78997461928934,4.042562387799897,10,17,21,2.878032134944866,0.3181795714703592,0.061823973815516055,0.055593740376089294,0.06490908043552499,2.298963846294591,0.018763241196728973,0.0695832881128382,0.7144670050761421,171.44670050761422,1,,0.7136675895273186
105000,1508,16860,16928,3149,403,225.37202840382835,0.00032757538342205624,0.062358192178288654,0.043132584766977775,0.007594615189230379,1107163,0.408118181292066,70.7131830811979,14.047236801481938,15.331564986737401,4.114751355540865,10,16,20,2.996966504470636,0.31495842992117107,0.06423951834873752,0.05813724567424312,0.06649027233886166,2.302950436897848,0.019177041463152314,0.06982580821509331,0.7712201591511937,177.12201591511936,1,,0.7026190478792894
107500,1480,17216,17244,3206,396,221.56960408684546,0.0003293309633233068,0.06289726578328263,0.04196660617019978,0.007847452853053497,1080086,0.4012433094290614,70.75959374809949,13.98278902876604,14.810135135135136,3.889664750801874,10,15,20,3.0611766671616283,0.3188110046145981,0.06747809294551249,0.060261578141220615,0.07007709315940341,2.299080328536722,0.020253123319348844,0.07191041272466783,0.7162162162162162,171.6216216216216,1,,0.7111256155974672
110000,1522,17245,17203,2898,406,220.33051053978312,0.0003273883376816025,0.06291449653075298,0.04258159688185915,0.007688493660534331,1070425,0.3958681121333849,70.4033142439381,13.854148897282807,14.38173455978975,3.592152000210507,10,15,19,2.88940647549662,0.3248079846840584,0.06192694680464847,0.05474673672530441,0.06477356026249827,2.2981992094343147,0.01862851380796043,0.07264141803461682,0.6984231274638634,169.84231274638634,1,,0.7104531124159758
112500,1549,16958,16931,2793,405,224.9077132430259,0.0003278623973276617,0.06279891124527005,0.04325432004510774,0.007579876344969719,1052930,0.38933441205486097,70.53256633883838,14.158903940124945,14.710135571336346,3.5532335423582393,10,15,19,2.891105807648906,0.32421683396121465,0.062437297599452365,0.055255290231498895,0.0645424144502144,2.293384949209743,0.01793774551988845,0.07251688055112487,0.7165913492575855,171.65913492575856,1,,0.7109423862858798
115000,1561,17001,16989,2927,415,225.26583451770375,0.0003573778970253626,0.06284296032585421,0.04505971576690533,0.007931206199215382,1063541,0.39295254675899616,70.82741148118396,14.196193536427115,15.194746957078795,4.296117828375999,10,15,21,2.9154568347067653,0.33318452796888665,0.06043826776227676,0.05347656783480875,0.06269613715955427,2.296144017955928,0.017390859878046335,0.07068023647384569,0.7533632286995515,175.33632286995515,1,,0.7181959758673067
117500,1513,16866,16914,2824,424,225.80939414567735,0.00030872273086055913,0.06280482264317017,0.04241023777124084,0.0072794388120575385,1054291,0.3884857915718904,71.00068073519401,14.166532582461786,15.557171183079973,4.511665476871157,10,16,21,2.993469364614153,0.3345961881188926,0.05981305496071214,0.052669083931269185,0.06310425287737198,2.287953282139748,0.018656922580863294,0.07030048392542297,0.7799074686054197,177.99074686054198,1,,0.7152498682159858
120000,1539,16952,16926,2689,429,224.68667079975202,0.0003324776182612438,0.0633981742606223,0.04452642564560196,0.007466973004020678,1057642,0.3895196274961357,71.22752634841909,14.298078115313082,15.730344379467187,4.5896663967209665,10,16,22,3.0178616860777745,0.3355445648402895,0.06695567584895526,0.0592775280600864,0.06988239041658567,2.285633025945933,0.018744936665680584,0.07089446126566186,0.7875243664717348,178.75243664717348,1,,0.7161251073408703
